gene	geneName	baseMean	log2FC	stderror	padj
CNAG_05721	MFE2	198.536	2.058	0.795	0.04389
CNAG_05722	NA	2092.169	-0.889	0.277	0.009146
CNAG_05723	NA	59.82	0.891	0.673	0.3703
CNAG_05724	NA	408.191	-1.097	0.569	0.1583
CNAG_05725	NA	4348.315	-0.838	0.266	0.01104
CNAG_05726	EMC3	149.252	0.078	0.482	0.9374
CNAG_05727	NA	5.568	2.885	2.372	0.4205
CNAG_05728	NA	6.499	2.187	2.716	0.6312
CNAG_05729	NA	0	NA	NA	NA
CNAG_05730	NA	145.13	-0.134	0.487	0.8961
CNAG_05731	NA	753.332	-0.382	0.289	0.3725
CNAG_05732	NA	28.005	1.875	0.962	0.1528
CNAG_05733	NA	362.519	0.715	0.344	0.1227
CNAG_05734	SLA2	761.777	0.765	0.307	0.05422
CNAG_05735	NA	29.076	1.476	1.029	0.3238
CNAG_05736	NA	11.189	-0.15	1.655	0.9638
CNAG_05737	NA	131.32	0.549	0.496	0.4732
CNAG_05738	NA	24.222	0.456	1.017	0.813
CNAG_05739	NA	39.721	1.632	1.137	0.3229
CNAG_05740	RAM1	26.85	0.359	0.95	0.847
CNAG_05741	NA	203.225	-1.49	0.478	0.01184
CNAG_05742	STP1	216.153	-0.424	0.475	0.5835
CNAG_05743	NA	74.581	-0.77	0.683	0.4634
CNAG_05744	NA	143.808	1.16	0.476	0.06081
CNAG_05745	NA	1765.353	-0.929	0.254	0.002403
CNAG_05746	NA	40.371	0.91	0.864	0.4998
CNAG_05747	NA	111.034	0.334	0.506	0.7065
CNAG_05748	NA	442.195	-0.606	0.314	0.1573
CNAG_05749	NA	215.632	-0.515	0.408	0.4006
CNAG_05750	ATP1	5975.357	0.181	0.229	0.6376
CNAG_05751	NA	401.852	-0.358	0.345	0.508
CNAG_05752	KAR3	173.175	-0.871	0.607	0.323
CNAG_05753	6	1603.066	-0.908	0.247	0.002234
CNAG_05755	NA	752.596	-1.203	0.306	9.547e-4
CNAG_05756	NA	313.751	-1.543	0.373	4.688e-4
CNAG_05757	NA	481.514	-1.509	0.344	1.794e-4
CNAG_05758	NA	113.401	0.131	0.577	0.9146
CNAG_05759	NA	8799.358	2.077	0.266	4.898e-13
CNAG_05760	NA	0	NA	NA	NA
CNAG_05761	NA	584.603	-0.211	0.366	0.7479
CNAG_05762	NA	6880.819	-0.535	0.233	0.08117
CNAG_05763	NA	107.89	-1.054	0.62	0.2243
CNAG_05764	NA	416.431	-0.524	0.321	0.2462
CNAG_05765	UBC6	247.951	-0.399	0.413	0.5424
CNAG_05766	SPR1	66.916	0.154	0.648	0.9114
CNAG_05767	NA	464.475	-0.274	0.348	0.6395
CNAG_05768	NA	269.214	0.658	0.452	0.3139
CNAG_05769	NA	132.318	-0.326	0.472	0.691
CNAG_05770	NA	146.093	0.663	0.48	0.3459
CNAG_05771	TEL1	1107.694	0.411	0.3	0.3498
CNAG_05772	NA	225.825	0.782	0.386	0.1339
CNAG_05773	NA	350.538	-0.558	0.334	0.2327
CNAG_05774	NA	18.84	3.377	1.284	0.03989
CNAG_05775	NA	266.1	0.166	0.374	0.8148
CNAG_05776	NA	113.195	-0.634	0.519	0.4177
CNAG_05777	NA	43.284	-0.338	0.811	0.8282
CNAG_05778	NA	176.807	0.079	0.441	0.9325
CNAG_05781	NA	118.162	-1.8	0.684	0.03972
CNAG_05782	EAF3	222.176	-0.292	0.466	0.724
CNAG_05783	NA	1138.988	0.744	0.337	0.09639
CNAG_05784	NA	92.434	-0.008	0.561	0.9945
CNAG_05785	STB4	14.686	1.395	1.404	0.5294
CNAG_05786	NA	182.051	0.973	0.44	0.09581
CNAG_05787	HPI4	616.613	-0.55	0.293	0.1716
CNAG_05788	NA	107.222	0.695	0.527	0.3722
CNAG_05789	NA	488.379	-0.998	0.335	0.01708
CNAG_05790	NA	173.626	0.258	0.451	0.7501
CNAG_05791	ZDS3	846.176	-0.444	0.297	0.2987
CNAG_05792	NA	207.083	0.451	0.399	0.4617
CNAG_05793	NA	104.187	0.557	0.556	0.5248
CNAG_05794	MOB2	203.434	0.042	0.469	0.964
CNAG_05795	NA	127.644	-0.146	0.532	0.8959
CNAG_05797	XRN2	1257.547	-1.191	0.26	8.112e-5
CNAG_05798	NA	109.362	0.799	0.606	0.3725
CNAG_05799	CDA1	4965.54	0.46	0.219	0.1179
CNAG_05800	NA	3811.662	-0.688	0.24	0.02242
CNAG_05801	NA	333.921	-1.092	0.357	0.01372
CNAG_05802	NA	18.291	-0.302	1.167	0.9036
CNAG_05803	NA	435.243	0.804	0.328	0.05901
CNAG_05804	NA	1135.239	-0.333	0.266	0.4045
CNAG_05805	NA	110.294	-0.227	0.611	0.8498
CNAG_05806	NA	91.227	-0.688	0.587	0.4414
CNAG_05807	NA	104.056	1.589	0.586	0.03308
CNAG_05808	NA	109.002	0.5	0.644	0.644
CNAG_05809	HEM15	649.908	0.808	0.286	0.02529
CNAG_05810	NA	159.878	-0.727	0.444	0.2445
CNAG_05811	NA	125.237	-1.261	0.53	0.06837
CNAG_05812	NA	933.154	0.778	0.268	0.02038
CNAG_05813	NA	203.242	0.686	0.409	0.2318
CNAG_05814	NA	4969.899	-0.346	0.237	0.3124
CNAG_05815	KRE64	82.534	0.785	0.622	0.4007
CNAG_05816	NA	199.71	0.029	0.409	0.9719
CNAG_05817	GMT1	990.037	-0.004	0.272	0.9945
CNAG_05818	CHS5	2270.844	0.588	0.254	0.07833
CNAG_05819	NA	264.347	-0.057	0.444	0.9511
CNAG_05820	NA	210.278	-0.398	0.457	0.596
CNAG_05821	NA	10.426	1.771	1.651	0.4905
CNAG_05822	NA	110.55	-0.149	0.588	0.9052
CNAG_05823	NA	58.125	0.028	0.679	0.9842
CNAG_05824	NA	70.955	0.786	0.88	0.5832
CNAG_05825	NA	749.115	-0.401	0.282	0.3289
CNAG_05826	NA	1410.125	-1.022	0.253	6.855e-4
CNAG_05827	NA	715.869	-0.684	0.298	0.0818
CNAG_05828	NA	895.554	-0.631	0.343	0.1831
CNAG_05829	UPF2	765.616	-0.851	0.274	0.01211
CNAG_05830	NA	419.953	-0.849	0.319	0.03702
CNAG_05831	NA	13.741	0.499	1.584	0.8791
CNAG_05832	NA	0	NA	NA	NA
CNAG_05833	NA	10.11	1.505	1.493	0.5212
CNAG_05834	NA	350.399	0.078	0.345	0.9149
CNAG_05835	LIV3	1496.011	1.303	0.311	3.855e-4
CNAG_05836	HOC1	296.457	-0.793	0.394	0.1367
CNAG_05837	NA	0.166	-0.691	4.986	NA
CNAG_05838	RGD1	528.79	0.069	0.352	0.9275
CNAG_05839	NA	532.226	0.302	0.336	0.5806
CNAG_05840	NA	142.461	-0.884	0.502	0.2049
CNAG_05841	NA	212.64	-0.225	0.489	0.8063
CNAG_05842	NA	45.592	-0.507	1.052	0.7947
CNAG_05843	NA	324.432	-0.23	0.385	0.7389
CNAG_05844	NA	239.217	-0.239	0.415	0.7479
CNAG_05845	NA	220.479	0.883	0.418	0.1156
CNAG_05846	NA	312.464	-0.896	0.347	0.04439
CNAG_05847	TRR1	807.195	0.484	0.294	0.2408
CNAG_05848	NA	509.194	-0.585	0.322	0.1889
CNAG_05851	NA	307.907	-0.258	0.358	0.6737
CNAG_05852	NA	206.808	1.671	0.415	7.113e-4
CNAG_05853	NA	112.988	-2.362	0.805	0.019
CNAG_05854	NA	198.354	-2.321	0.453	6.852e-6
CNAG_05855	NA	232.152	0.589	0.386	0.2866
CNAG_05858	NA	184.02	-0.342	0.426	0.633
CNAG_05859	NA	69.014	0.802	0.668	0.4277
CNAG_05860	NA	69.872	2.11	0.718	0.01881
CNAG_05861	FKH101	187.489	1.339	0.415	0.008796
CNAG_05862	NA	60.214	2.027	0.765	0.03793
CNAG_05863	NA	80.053	-2.125	0.726	0.01941
CNAG_05864	NA	946.065	1.76	0.272	4.796e-9
CNAG_05865	NA	224.606	0.615	0.396	0.2774
CNAG_05866	PRM1	239.603	0.294	0.587	0.785
CNAG_05867	NA	493.971	3.57	0.383	1.888e-18
CNAG_05868	NA	28.053	-0.984	0.987	0.5277
CNAG_05869	NA	4.786	-0.856	2.482	0.8636
CNAG_05870	NA	30.745	1.62	0.97	0.2329
CNAG_05871	NA	108.826	1.667	0.781	0.1109
CNAG_05872	NA	659.053	0.724	0.297	0.06062
CNAG_05873	NA	42.506	-0.217	0.817	0.9002
CNAG_05874	NA	102.873	-0.472	0.594	0.6362
CNAG_05875	NA	396.303	-1.547	0.367	3.558e-4
CNAG_05876	NA	49.633	-2.934	0.807	0.002577
CNAG_05877	NA	95.771	-0.209	0.624	0.8694
CNAG_05878	NA	144.277	1.57	0.504	0.01201
CNAG_05879	NA	0	NA	NA	NA
CNAG_05880	NA	177.735	-0.8	0.486	0.2414
CNAG_05881	ALG9	415.033	-0.546	0.332	0.2421
CNAG_05882	HSE102	233.436	0.906	0.391	0.07811
CNAG_05884	KAP123	8197.263	-1.436	0.238	6.678e-8
CNAG_05885	NA	35.372	0.14	1.065	0.95
CNAG_05886	MMS2	166.197	0.841	0.48	0.2077
CNAG_05887	NA	198.609	-0.334	0.417	0.633
CNAG_05888	NA	353.928	1.448	0.334	2.117e-4
CNAG_05889	NA	280.791	1.142	0.401	0.02359
CNAG_05890	GPG2	18.416	0.957	1.766	0.7641
CNAG_05891	NA	19.438	2.652	1.217	0.1013
CNAG_05892	SHB17	252.068	0.158	0.371	0.824
CNAG_05893	NA	1699.484	-0.688	0.246	0.02686
CNAG_05894	NA	6219.048	-1.198	0.267	1.159e-4
CNAG_05895	NA	983.309	-0.126	0.264	0.797
CNAG_05896	UBA2	165.894	-0.641	0.443	0.3171
CNAG_05897	NA	93.357	-0.169	0.593	0.8919
CNAG_05898	NA	18.761	0.964	1.224	0.6396
CNAG_05899	NA	273.327	-0.315	0.365	0.5996
CNAG_05900	NA	1715.882	-0.952	0.263	0.00269
CNAG_05901	NA	163.159	-0.739	0.484	0.2861
CNAG_05902	NA	64.938	0.095	0.719	0.95
CNAG_05903	NA	200.073	1.029	0.462	0.09363
CNAG_05904	NA	3788.773	-0.735	0.307	0.06594
CNAG_05905	NA	412.299	-0.374	0.323	0.4494
CNAG_05906	NA	15.139	-0.13	1.312	0.9624
CNAG_05907	NA	2179.927	1.105	0.273	6.499e-4
CNAG_05908	NA	100.659	0.581	0.527	0.4762
CNAG_05909	NA	1814.785	-0.409	0.238	0.2176
CNAG_05910	NA	52.344	-1.217	0.767	0.2644
CNAG_05911	NA	27.279	0.378	1.067	0.8586
CNAG_05912	NA	266.727	0.382	0.367	0.5059
CNAG_05913	NA	25.023	-0.125	1.12	0.9584
CNAG_05914	NA	10.058	-1.158	1.94	0.738
CNAG_05915	NA	599.529	3.247	0.53	3.805e-8
CNAG_05916	NA	65.576	5.182	0.976	2.993e-6
CNAG_05917	NA	278.003	-0.609	0.394	0.2801
CNAG_05918	NA	7052.265	0.203	0.242	0.6133
CNAG_05919	NA	139.677	0.384	0.479	0.633
CNAG_05920	NA	98.122	-1.022	0.575	0.2002
CNAG_05921	NA	114.55	2.031	0.515	9.174e-4
CNAG_05924	NA	69.218	0.596	0.624	0.54990000000000006
CNAG_05925	CDC3	591.676	-0.004	0.321	0.9945
CNAG_05926	NA	385.996	-0.331	0.328	0.5216
CNAG_05927	NA	249.265	-0.377	0.385	0.5366
CNAG_05928	NA	183.302	-0.007	0.43	0.9941
CNAG_05929	NA	99.163	2.569	0.67	0.001351
CNAG_05930	NA	252.035	1.834	0.408	1.118e-4
CNAG_05931	NA	191.369	-0.155	0.557	0.8942
CNAG_05932	NA	529.783	0.45	1.101	0.8317
CNAG_05933	NA	234.207	0.45	0.39	0.4502
CNAG_05934	LIV15	246.774	-0.08	0.379	0.9221
CNAG_05935	NA	830.03	-1.185	0.274	2.242e-4
CNAG_05936	NA	1928.994	-0.947	0.268	0.003516
CNAG_05937	NA	199.663	-0.117	0.407	0.8906
CNAG_05938	NA	33.155	-0.098	1.253	0.9691
CNAG_05939	NA	53.741	1.139	0.774	0.3078
CNAG_05940	ZFC3	850.733	-0.44	0.368	0.4303
CNAG_05941	NA	40.32	0.487	0.803	0.7337
CNAG_05962	NA	102.829	-0.202	0.541	0.8496
CNAG_05963	NA	290.945	-1.225	0.393	0.01205
CNAG_05964	NA	26.717	1.736	1.006	0.2162
CNAG_05965	IRK4	46.321	2.516	0.764	0.007373
CNAG_05966	NA	0.348	2.244	4.98	NA
CNAG_05967	NA	80.067	0.192	0.59	0.874
CNAG_05968	CDC420	110.884	-1.031	0.546	0.169
CNAG_05969	NA	188.444	0.569	0.453	0.403
CNAG_05970	PAK1	1022.827	0.41	0.265	0.279
CNAG_05971	NA	5.263	0.907	2.545	0.858
CNAG_05972	NA	60.179	0.377	0.823	0.8081
CNAG_05973	NA	70.266	-0.128	0.626	0.9245
CNAG_05974	NA	1.391	-0.555	4.689	NA
CNAG_05975	NA	1100.663	-0.93	0.263	0.003506
CNAG_05976	NA	2846.961	-1.166	0.232	1.09e-5
CNAG_05977	NA	1844.903	0.692	0.244	0.02388
CNAG_05978	NA	1099.734	-0.858	0.257	0.006511
CNAG_05979	NA	47.171	0.027	0.918	0.9884
CNAG_05980	NA	475.185	-1.235	0.356	0.004316
CNAG_05981	NA	34.176	-0.57	0.861	0.7061
CNAG_05982	NA	25.974	0.334	1.177	0.8923
CNAG_05986	NA	20.741	0.729	1.178	0.7273
CNAG_05987	NA	19.196	0.103	1.11	0.9635
CNAG_05988	NA	17.701	0.217	1.386	0.9395
CNAG_05989	NA	148.915	0.27	0.505	0.7688
CNAG_05990	NA	30.334	1.558	1.542	0.5209
CNAG_05991	NA	11.437	0.906	1.527	0.7399
CNAG_05992	NA	9.448	3.286	1.932	0.2238
CNAG_05993	NA	111.173	3.334	0.605	1.101e-6
CNAG_05994	NA	98.137	4.093	2.581	0.2645
CNAG_05995	NA	205.618	0.213	0.436	0.7905
CNAG_05996	NA	218.467	-0.319	0.397	0.6329
CNAG_05997	NA	872.892	-0.388	0.328	0.4359
CNAG_05998	RAC2	328.362	1.253	0.367	0.005111
CNAG_05999	NA	56.566	-0.288	0.753	0.8449
CNAG_06000	NA	7410.346	2.204	0.223	8.471e-21
CNAG_06001	ERG8	132.663	-1.294	0.479	0.03356
CNAG_06002	NA	209.638	-1.344	0.417	0.009025
CNAG_06003	NA	50.515	-0.969	0.777	0.4073
CNAG_06004	NA	209.003	-1.061	0.412	0.04486
CNAG_06005	NA	1536.131	-1.304	0.314	4.391e-4
CNAG_06006	NA	237.831	-0.859	0.392	0.099030000000000007
CNAG_06007	NA	313.985	-0.074	0.371	0.927
CNAG_06008	NA	50.293	0.842	0.8	0.5006
CNAG_06009	NA	79.52	0.931	0.842	0.4743
CNAG_06010	NA	209.357	0.799	0.43	0.1768
CNAG_06011	NA	16.528	0.37	1.562	0.9114
CNAG_06012	NA	554.442	2.095	0.322	3.88e-9
CNAG_06013	NA	214.315	0.469	0.404	0.4468
CNAG_06015	NA	53.57	0.574	0.754	0.6524
CNAG_06016	CAP6	323.752	0.573	0.395	0.3157
CNAG_06017	NA	25.781	0.282	1.021	0.8953
CNAG_06018	NA	198.13	0.699	0.552	0.3992
CNAG_06019	NA	548.54	0.146	0.298	0.7905
CNAG_06020	NA	162.594	0.075	0.437	0.9336
CNAG_06021	NA	366.158	1.644	0.496	0.006979
CNAG_06022	NA	48.845	2.022	0.814	0.05517
CNAG_06023	NA	52.368	1.016	0.747	0.3537
CNAG_06024	NA	61.745	-0.33	0.674	0.7905
CNAG_06026	NA	61.343	2.885	0.702	5.243e-4
CNAG_06027	NA	2.044	-4.147	4.72	NA
CNAG_06028	NA	56.003	-0.666	0.734	0.5749
CNAG_06029	NA	29.201	-3.503	1.153	0.0146
CNAG_06030	NA	119.567	1.068	0.493	0.1034
CNAG_06031	KRE63	148.059	0.345	0.468	0.6651
CNAG_06032	NA	110.148	-0.988	0.823	0.4285
CNAG_06033	MAK3202	579.597	-0.608	0.318	0.1631
CNAG_06034	NA	1409.382	-0.051	0.27	0.9291
CNAG_06035	NA	238.725	1.365	0.391	0.0041
CNAG_06036	NA	150.803	0.026	0.478	0.9788
CNAG_06048	NA	152.896	0.802	0.484	0.2382
CNAG_06049	NA	165.798	0.471	0.445	0.497
CNAG_06050	UGE2	25.981	0.658	0.971	0.6968
CNAG_06051	GAL1	72.269	-1.835	0.808	0.08612
CNAG_06052	GAL7	91.02	0.444	0.61	0.6694
CNAG_06055	NA	109.801	2.069	0.528	0.001009
CNAG_06056	NA	49.766	-0.503	0.78	0.7153
CNAG_06058	NA	196.506	0.27	0.461	0.7432
CNAG_06059	NA	106.714	1.037	0.56	0.1788
CNAG_06060	NA	3380.586	1.464	0.277	3.197e-6
CNAG_06061	NA	1156.64	-1.093	0.268	5.912e-4
CNAG_06062	NA	92.218	-0.448	0.56	0.6334
CNAG_06063	NA	424.618	-0.321	0.332	0.5426
CNAG_06064	PTP1	20.225	-0.883	1.547	0.7508
CNAG_06065	SAC101	117.142	2.355	0.6	9.764e-4
CNAG_06066	NA	4.238	-1.983	2.591	0.6506
CNAG_06067	NA	218.718	-2.349	0.448	3.959e-6
CNAG_06068	NA	440.359	-0.049	0.318	0.9408
CNAG_06071	NA	80.586	-0.534	0.658	0.6278
CNAG_06072	NA	215.035	-0.298	0.428	0.6878
CNAG_06073	NA	64.643	1.328	0.843	0.2687
CNAG_06074	LPI4	53.321	2.517	0.782	0.009039
CNAG_06075	NA	254.375	3.591	0.565	9.907e-9
CNAG_06076	NA	521.215	-1.168	0.308	0.001537
CNAG_06077	NA	323.626	-0.393	0.342	0.4527
CNAG_06078	NA	83.613	-0.304	0.636	0.7961
CNAG_06079	NA	683.605	-0.805	0.313	0.04486
CNAG_06080	SAC1	365.136	0.081	0.357	0.915
CNAG_06081	NA	5365.196	-0.002	0.25	0.9977
CNAG_06082	NA	0	NA	NA	NA
CNAG_06085	PLB1	473.068	-0.694	0.359	0.157
CNAG_06086	CDK8	125.92	-0.499	0.601	0.6172
CNAG_06087	NA	347.606	-1.893	0.458	4.707e-4
CNAG_06088	NA	171.796	1.829	0.483	0.00157
CNAG_06090	NA	2104.218	-1.044	0.236	1.458e-4
CNAG_06092	CLN1	2653.2	-0.409	0.354	0.4505
CNAG_06093	SFB2	547.153	-0.408	0.303	0.3603
CNAG_06094	NA	46.032	-0.574	0.846	0.6968
CNAG_06095	NA	6226.858	-0.798	0.282	0.02488
CNAG_06096	NA	1664.825	1.983	0.253	4.07e-13
CNAG_06097	NA	356.009	-0.771	0.381	0.135
CNAG_06098	NA	40.509	0.853	0.877	0.5406
CNAG_06099	NA	76.249	0.404	0.658	0.7296
CNAG_06100	NA	262.048	0.487	0.396	0.4139
CNAG_06101	NA	18494.149	0.027	0.236	0.9582
CNAG_06102	NA	178.609	1.618	0.52	0.0121
CNAG_06103	NA	719.673	0.437	0.296	0.3061
CNAG_06104	NA	234.322	-0.727	0.519	0.337
CNAG_06105	NA	187.139	0.375	0.758	0.7874
CNAG_06106	NA	300.39	1.265	0.702	0.1926
CNAG_06107	NA	108.824	-0.35	0.567	0.7279
CNAG_06108	NA	69.265	-1.333	0.673	0.1449
CNAG_06109	NA	58.46	2.484	0.942	0.03941
CNAG_06112	NA	5579.417	-1.215	0.235	5.534e-6
CNAG_06113	NA	5663.416	-0.418	0.218	0.162
CNAG_06114	NA	415.968	0.681	0.389	0.2074
CNAG_06115	APH4	114.877	-0.12	0.51	0.9116
CNAG_06117	NA	63.298	1.586	0.709	0.09182
CNAG_06118	NA	299.785	-1.147	0.397	0.02111
CNAG_06119	NA	87.626	0.033	0.662	0.9809
CNAG_06120	NA	158.519	-0.202	0.45	0.8129
CNAG_06121	NA	31.413	0.464	1.09	0.8238
CNAG_06122	HAD6	201.064	-0.278	0.413	0.6985
CNAG_06123	NA	2815.001	-1.026	0.23	1.363e-4
CNAG_06124	NA	13.973	-0.913	1.76	0.7759
CNAG_06125	TEF1	55405.145	-0.398	0.257	0.2789
CNAG_06126	NA	368.339	-0.729	0.353	0.1245
CNAG_06127	NA	975.597	-0.674	0.28	0.06429
CNAG_06128	NA	70.418	-0.094	0.654	0.9456
CNAG_06129	NA	86.264	0.677	0.572	0.4359
CNAG_06130	NA	109.635	-0.717	0.54	0.3686
CNAG_06131	NA	531.173	0.105	0.315	0.8697
CNAG_06132	HAD8	37.642	0.534	0.955	0.7562
CNAG_06134	BZP1	1196.403	0.656	0.368	0.1984
CNAG_06135	NA	48.34	0.463	0.788	0.7426
CNAG_06136	NA	111.394	0.226	0.523	0.8212
CNAG_06137	NA	2.089	4.866	4.652	NA
CNAG_06138	NA	445.492	-0.436	0.334	0.3778
CNAG_06139	NA	80.615	-0.141	0.772	0.9307
CNAG_06140	NA	562.873	1.376	0.307	1.187e-4
CNAG_06141	DUT101	232.411	-1.238	0.471	0.04001
CNAG_06142	NA	334.579	-0.45	0.346	0.3814
CNAG_06143	NA	247.046	-0.15	0.385	0.841
CNAG_06144	NA	3300.126	-0.698	0.277	0.05075
CNAG_06145	NA	376.112	-1.013	0.332	0.01426
CNAG_06147	NA	431.32	0.286	0.333	0.6024
CNAG_06148	NA	339.446	-0.018	0.395	0.9826
CNAG_06149	NA	175.066	1.763	0.54	0.008015
CNAG_06150	NA	6292.602	0.435	1.057	0.8302
CNAG_06151	YPD1	379.565	0.746	0.327	0.08384
CNAG_06152	NA	9.871	0.795	2.045	0.8424
CNAG_06153	NA	513.886	0.726	0.342	0.1126
CNAG_06154	NA	54.645	2.154	0.701	0.01335
CNAG_06155	NA	178.643	0.042	0.45	0.9635
CNAG_06156	FZC7	155	-0.432	0.517	0.6141
CNAG_06157	NA	438.658	0.055	0.406	0.9488
CNAG_06158	NA	496.063	-0.146	0.335	0.8188
CNAG_06159	NA	54.551	0.734	0.808	0.5746
CNAG_06160	NA	1074.228	-0.636	0.286	0.09431
CNAG_06161	VRK1	393.73	0.098	0.371	0.9004
CNAG_06162	NA	139.763	-1.229	0.588	0.12
CNAG_06163	NA	320.76	-0.902	0.372	0.06224
CNAG_06164	NA	262.146	1.855	0.377	1.871e-5
CNAG_06165	NA	434.787	0.983	0.314	0.01149
CNAG_06166	NA	593.249	-0.223	0.294	0.6546
CNAG_06167	NA	1542.593	0.473	0.249	0.1643
CNAG_06168	GNO1	476.694	-0.19	0.312	0.7313
CNAG_06169	NA	57.493	1.438	0.77	0.1746
CNAG_06170	NA	80.779	0.853	0.615	0.3434
CNAG_06172	NA	11.152	7.283	2.297	0.01034
CNAG_06173	NA	27.755	4.443	1.273	0.004073
CNAG_06174	NA	1048.899	-0.385	0.271	0.3289
CNAG_06175	NA	784.635	0.691	0.314	0.09801
CNAG_06178	NA	908.733	-0.332	0.273	0.4205
CNAG_06179	NA	263.956	0.152	0.384	0.8387
CNAG_06180	NA	534.364	-0.72	0.31	0.07708
CNAG_06181	NA	1.658	-3.854	4.81	NA
CNAG_06182	NA	1154.554	-0.792	0.256	0.01261
CNAG_06183	NA	220.65	0.039	0.389	0.9618
CNAG_06184	NA	258.222	-0.293	0.37	0.6368
CNAG_06185	NA	154.137	-0.089	0.489	0.9318
CNAG_06186	NA	53.048	0.61	0.795	0.6494
CNAG_06188	FZC15	323.261	1.496	0.371	6.762e-4
CNAG_06189	NA	18.369	1.286	1.647	0.643
CNAG_06190	NA	19.273	1.453	1.111	0.377
CNAG_06191	NA	167.118	-2.199	0.512	2.521e-4
CNAG_06192	NA	1016.462	-0.232	0.297	0.6437
CNAG_06193	CRK1	495.339	-0.209	0.366	0.7502
CNAG_06194	NA	22.943	-1.11	1.051	0.4986
CNAG_06195	NA	72.848	0.685	0.648	0.4975
CNAG_06196	NA	103.224	0.793	0.616	0.3876
CNAG_06197	NA	244.73	0.887	0.428	0.1234
CNAG_06199	NA	1096.191	-0.945	0.267	0.003573
CNAG_06200	NA	215.247	-0.565	0.416	0.3553
CNAG_06201	NA	17.676	1.489	1.174	0.3976
CNAG_06202	NA	35.031	0.264	0.86	0.8825
CNAG_06203	MAT2	72.168	-1.095	0.645	0.2243
CNAG_06204	NA	176.161	-2.106	0.625	0.005879
CNAG_06205	BLP3	519.426	0.656	0.326	0.1381
CNAG_06206	NA	826.858	-0.887	0.286	0.01242
CNAG_06207	NA	248.859	0.687	1.397	0.7892
CNAG_06208	NA	6235.065	0.091	0.312	0.8901
CNAG_06209	NA	64.327	-0.612	0.704	0.5963
CNAG_06213	NA	694.772	0.21	0.289	0.6696
CNAG_06214	NA	244.536	1.308	0.462	0.02463
CNAG_06215	NA	54.039	-0.114	0.867	0.95
CNAG_06216	NA	35.937	1.153	0.943	0.4177
CNAG_06217	NA	44.697	1.332	0.759	0.2072
CNAG_06218	NA	230.156	0.494	0.409	0.4252
CNAG_06219	NA	259.697	0.595	0.386	0.2816
CNAG_06220	NA	968.866	3.208	0.369	4.121e-16
CNAG_06221	NA	381.249	-1.445	0.334	2.268e-4
CNAG_06222	NA	3964.159	-0.518	0.265	0.1518
CNAG_06223	MIZ1	463.628	-0.217	0.308	0.6833
CNAG_06224	MLN2	85.741	-0.155	0.654	0.9114
CNAG_06225	NA	0	NA	NA	NA
CNAG_06226	NA	185.317	-0.634	0.415	0.2872
CNAG_06227	NA	391.461	-0.106	0.327	0.8754
CNAG_06228	NA	723.231	-0.553	0.283	0.1512
CNAG_06229	NA	144.083	0.261	0.463	0.7544
CNAG_06230	DRP1	591.889	0.559	0.327	0.2217
CNAG_06231	NA	6411.009	-0.627	0.261	0.06483
CNAG_06232	HPP1	118.199	1.119	0.513	0.1007
CNAG_06233	NA	7.285	1.393	1.823	0.6511
CNAG_06234	NA	1.741	4.602	4.824	NA
CNAG_06235	NA	293.994	-1.278	0.361	0.003524
CNAG_06236	NGL3	222.852	-0.352	0.431	0.6238
CNAG_06237	NA	266.158	-0.03	0.375	0.9672
CNAG_06238	NA	51.868	9.504	1.634	2.177e-7
CNAG_06239	NA	29.716	0.815	0.916	0.585
CNAG_06240	NA	709.685	0.324	0.287	0.4629
CNAG_06241	CFO1	669.031	-1.823	0.303	6.796e-8
CNAG_06242	CFT1	523.259	-2.857	0.323	1.104e-16
CNAG_06243	NA	60.77	1.635	0.677	0.0635
CNAG_06244	NA	179.409	0.604	0.737	0.623
CNAG_06245	NA	10.869	2.331	1.523	0.2856
CNAG_06246	NA	8315.57	-0.025	0.245	0.9618
CNAG_06247	NA	68.406	0.414	0.661	0.724
CNAG_06248	NA	2610.141	-0.181	0.249	0.6694
CNAG_06249	NA	91.847	-0.109	0.612	0.9325
CNAG_06250	NA	48.895	-0.114	0.901	0.9524
CNAG_06251	PPP4	102.419	-0.171	0.565	0.8842
CNAG_06252	CCD6	663.32	-0.198	0.345	0.7496
CNAG_06253	NA	17.902	2.716	1.552	0.2084
CNAG_06256	NA	1.405	4.305	4.833	NA
CNAG_06259	NA	23.63	1.729	1.078	0.2574
CNAG_06260	NA	166.252	1.139	0.576	0.1456
CNAG_06263	NA	26.028	0.76	1.102	0.6913
CNAG_06265	NA	121.185	2.004	0.555	0.002813
CNAG_06266	NA	46.424	0.924	0.741	0.4073
CNAG_06267	NA	203.528	3.66	0.543	8.946e-10
CNAG_06271	NA	10.453	2.375	1.878	0.3994
CNAG_06272	NA	112.45	0.306	0.529	0.747
CNAG_06273	NA	824.689	-0.955	0.414	0.08055
CNAG_06274	NA	696.018	-0.044	0.286	0.9408
CNAG_06276	CEP3	547.086	-0.773	0.394	0.1493
CNAG_06277	NA	3524.721	-1.487	0.261	4.048e-7
CNAG_06278	TCO7	1022.431	-0.912	0.259	0.003683
CNAG_06279	NA	776.947	-0.654	0.301	0.1027
CNAG_06280	NA	638.622	-0.808	0.311	0.04317
CNAG_06281	NA	6.224	6.446	2.589	0.05438
CNAG_06282	NA	147.292	2.104	0.55	0.001385
