gene	geneName	baseMean	log2FC	stderror	padj
CNAG_05186	GRF1	85.222	0.425	0.737	0.7941
CNAG_05187	NA	434.166	0.065	0.384	0.9437
CNAG_05188	NA	13.564	-1.946	1.738	NA
CNAG_05189	NA	313.508	-0.698	0.39	0.2547
CNAG_05190	NA	412.269	-0.481	0.37	0.4594
CNAG_05191	NA	182.622	0.543	0.503	0.5645
CNAG_05192	NA	740.899	-0.795	0.301	0.05694
CNAG_05193	NA	329.751	0.147	0.377	0.8668
CNAG_05194	NA	278.646	-0.105	0.422	0.9185
CNAG_05195	NA	376.024	1.509	0.357	6.052e-4
CNAG_05196	NA	136.536	0.214	0.517	0.858
CNAG_05197	NA	316.689	0.12	0.395	0.9008
CNAG_05198	NA	208.872	0.446	0.5	0.6498
CNAG_05199	NA	6544.626	0.815	0.277	0.02892
CNAG_05200	BUD16	88.462	0.214	0.673	0.8948
CNAG_05201	NA	52.964	-1.599	1.156	0.4199
CNAG_05202	NA	589.899	-0.813	0.324	0.07483
CNAG_05212	NA	22.164	1.115	1.207	0.6374
CNAG_05215	NA	156.273	1.118	0.539	0.1668
CNAG_05216	RAD53	260.972	1.017	0.433	0.1036
CNAG_05217	NA	59.4	-1.382	0.799	0.2763
CNAG_05218	ACA1	244.148	1.861	0.441	6.161e-4
CNAG_05219	NA	87.933	1.058	0.658	0.3248
CNAG_05220	TLK1	22.799	-4.378	1.524	0.03439
CNAG_05221	H2A-4	140.359	-0.181	0.617	0.9034
CNAG_05222	NRG1	895.368	-0.964	0.317	0.02266
CNAG_05223	NA	217.717	0.749	0.474	0.3353
CNAG_05224	NA	117.677	-0.369	0.555	0.7527
CNAG_05225	NA	137.266	1.175	0.587	0.1869
CNAG_05226	NA	216.64	0.723	0.429	0.2939
CNAG_05227	NA	213.5	-0.849	0.438	0.2077
CNAG_05228	NA	539.268	-0.766	0.319	0.09356
CNAG_05229	NA	108.283	0.453	0.76	0.7845
CNAG_05230	NA	169.207	-0.796	0.5	0.3306
CNAG_05231	NA	338.133	0.667	0.368	0.2477
CNAG_05232	RPL2	7982.171	0.147	0.291	0.8248
CNAG_05233	NA	269.876	-0.757	0.404	0.2286
CNAG_05234	TIM54	348.988	-0.676	0.383	0.2649
CNAG_05235	NA	1972.461	0.882	0.26	0.008578
CNAG_05236	NA	215.684	0.975	0.484	0.1834
CNAG_05237	NA	124.636	-0.56	0.576	0.6144
CNAG_05238	NA	56.02	-1.015	0.777	0.4564
CNAG_05239	NA	128.275	-0.391	0.531	0.7192
CNAG_05240	NA	298.91	0.556	0.388	0.3984
CNAG_05241	NA	131.662	0.658	0.623	0.5755
CNAG_05242	NA	1209.129	-0.094	0.258	0.8787
CNAG_05243	XKS1	78.344	-0.33	0.659	0.8274
CNAG_05244	NA	66.825	1.114	0.718	0.3482
CNAG_05245	NA	137.551	-0.868	0.543	0.3275
CNAG_05246	NA	28.227	1.352	1.051	0.4661
CNAG_05247	SLC1	362.122	-0.251	0.358	0.7362
CNAG_05248	NA	384.616	0.645	0.349	0.2363
CNAG_05250	NA	256.865	1.962	0.453	4.012e-4
CNAG_05251	NA	22.244	-0.382	1.527	0.9181
CNAG_05252	NA	109.451	-0.928	0.586	0.3336
CNAG_05253	NA	148.697	0.753	0.538	0.4128
CNAG_05254	NA	547.799	-0.518	0.313	0.3053
CNAG_05255	FZC2	273.357	-0.55	0.439	0.4839
CNAG_05256	CAT2	51.301	-0.199	0.922	0.93
CNAG_05258	SMG1	19.136	-0.656	1.265	0.8186
CNAG_05259	NA	18.983	-1.392	1.288	0.5643
CNAG_05260	NA	283.355	2.062	0.435	7.914e-5
CNAG_05261	NA	394.655	0.265	0.361	0.7198
CNAG_05262	NA	413.11	-0.848	0.341	0.07849
CNAG_05263	NA	9.192	-0.844	1.984	NA
CNAG_05264	NA	805.971	-0.077	0.392	0.9371
CNAG_05265	NA	350.018	-0.128	0.479	0.9119
CNAG_05266	NA	40.262	-2.732	1.026	0.05512
CNAG_05267	NA	400.156	0.429	0.342	0.483
CNAG_05268	NA	59.857	-1.361	0.773	0.2658
CNAG_05269	NA	143.561	0.251	0.545	0.841
CNAG_05270	NA	501.341	-0.79	0.324	0.08602
CNAG_05271	NA	88.952	-0.077	0.642	0.9627
CNAG_05272	NA	116.919	-0.06	0.574	0.9678
CNAG_05273	NA	239.243	0.902	0.411	0.1371
CNAG_05274	NA	404.824	-0.293	0.367	0.6929
CNAG_05276	NA	182.324	0.192	0.478	0.8617
CNAG_05277	NA	507.008	0.034	0.346	0.9702
CNAG_05278	NA	34.211	-4.234	1.224	0.007278
CNAG_05279	NA	4.538	-3.802	2.88	NA
CNAG_05280	FBP1	476.932	-0.218	0.33	0.7537
CNAG_05281	NA	26.527	0.748	1.092	0.7434
CNAG_05282	APT4	417.154	0.37	0.419	0.6548
CNAG_05283	NA	207.159	-0.755	0.439	0.2806
CNAG_05284	NA	132.022	-0.978	0.679	0.3958
CNAG_05285	NA	583.263	-0.613	0.314	0.2037
CNAG_05286	LDP2	47.341	2.193	0.845	0.06319
CNAG_05287	NA	68.929	0.676	0.698	0.6152
CNAG_05288	NA	84.523	-0.626	0.688	0.6423
CNAG_05289	NA	69.806	-0.353	0.762	0.8409
CNAG_05290	SPT3	392.776	-0.978	0.373	0.06004
CNAG_05291	NA	743.71	-0.809	0.296	0.04747
CNAG_05292	TPS1	521.012	2.994	0.327	3.164e-17
CNAG_05293	NA	178.392	1.109	0.482	0.1135
CNAG_05294	NA	448.086	0.283	0.422	0.7501
CNAG_05295	NA	301.709	0.344	0.417	0.6821
CNAG_05296	NA	323.59	0.994	0.405	0.08483
CNAG_05297	NA	70.607	0.972	0.722	0.4362
CNAG_05298	NA	144.344	0.949	0.514	0.2372
CNAG_05299	NA	2.877	5.441	3.739	NA
CNAG_05300	NA	19.116	0.219	1.628	0.9576
CNAG_05301	CRN1	265.235	1.038	0.474	0.1376
CNAG_05302	NA	177.689	-0.512	0.537	0.6229
CNAG_05303	ICL1	55.444	0.053	1.165	0.9865
CNAG_05304	NA	39.755	0.445	1.337	0.8897
CNAG_05305	NA	6.655	-1.814	2.445	NA
CNAG_05306	PTC701	243.56	-0.466	0.44	0.5728
CNAG_05307	NA	192.335	-0.174	0.493	0.883
CNAG_05308	NA	612.615	0.53	0.314	0.291
CNAG_05309	NA	610.225	1.267	0.388	0.01237
CNAG_05310	NA	4.942	6.227	3.027	NA
CNAG_05311	NA	1055.393	0.294	0.307	0.6203
CNAG_05312	NA	645.153	-1.027	0.336	0.02179
CNAG_05313	NA	454.28	0.596	0.337	0.263
CNAG_05314	GLO3	609.382	0.632	0.303	0.1639
CNAG_05315	NA	18.997	0.366	1.33	0.9101
CNAG_05316	NA	94.271	0.317	0.622	0.823
CNAG_05317	NA	29.802	2.812	1.412	0.1903
CNAG_05318	NA	88.009	-0.224	0.651	0.8845
CNAG_05319	NA	89.166	-0.18	0.684	0.9128
CNAG_05320	NA	48.388	0.328	0.876	0.874
CNAG_05321	NA	10.817	-1.497	1.786	NA
CNAG_05324	NA	34.555	-2.119	1.045	0.1796
CNAG_05325	NA	19.996	0.275	1.512	0.9403
CNAG_05326	NA	5.086	6.282	3.4	NA
CNAG_05327	NA	139.517	0.158	0.529	0.9013
CNAG_05329	NA	10.167	0.419	2.01	NA
CNAG_05330	NA	0	NA	NA	NA
CNAG_05331	NA	0	NA	NA	NA
CNAG_05332	NA	0	NA	NA	NA
CNAG_05333	NA	32.743	-1.598	1.004	0.3304
CNAG_05334	NA	1.438	-0.178	4.732	NA
CNAG_05336	NA	66.268	1.217	0.836	0.3892
CNAG_05337	NA	66.176	1.777	0.793	0.1253
CNAG_05339	NA	48.649	0.791	0.846	0.631
CNAG_05340	NA	3.381	-4.763	3.493	NA
CNAG_05341	NA	30.271	-0.262	1.059	0.9187
CNAG_05342	NA	91.191	0.281	0.662	0.8556
CNAG_05343	NA	1043.687	0.169	0.352	0.8353
CNAG_05344	NA	516.253	-1.093	0.328	0.01041
CNAG_05345	NA	19.182	-2.809	1.558	0.2504
CNAG_05346	NA	21.46	1.397	1.614	0.6625
CNAG_05348	CDC42	897.438	-0.677	0.297	0.1165
CNAG_05349	NA	1578.086	0.325	0.243	0.4394
CNAG_05350	NA	199.141	0.556	0.568	0.6107
CNAG_05351	PMM1	796.655	0.175	0.308	0.7969
CNAG_05352	NA	337.522	-0.179	0.38	0.8389
CNAG_05353	NA	701.797	0.244	0.297	0.6844
CNAG_05354	NA	129.894	-0.457	0.527	0.6625
CNAG_05355	RSP5	2111.267	-0.144	0.242	0.7841
CNAG_05356	NA	110.368	0.518	0.645	0.6904
CNAG_05357	NA	114.547	-0.023	0.559	0.9873
CNAG_05358	NA	32.385	0.723	1.089	0.7527
CNAG_05359	NA	144.651	-0.693	0.587	0.5157
CNAG_05360	NA	634.898	-0.732	0.31	0.1009
CNAG_05363	NA	262.578	0.458	0.41	0.5473
CNAG_05364	NA	29.692	0.362	1.236	0.9036
CNAG_05365	NA	751.734	-0.712	0.325	0.1373
CNAG_05366	NA	1248.623	-0.065	0.309	0.9316
CNAG_05367	NA	219.566	0.083	0.426	0.9371
CNAG_05369	NA	80.224	-0.524	0.712	0.7194
CNAG_05370	NA	125.862	0.29	0.591	0.8306
CNAG_05371	NA	643.443	-0.682	0.31	0.1362
CNAG_05372	BLP5	1339.52	-1.225	0.324	0.002723
CNAG_05373	NA	184.183	0.206	0.471	0.85
CNAG_05374	NA	437.776	-0.193	0.386	0.8274
CNAG_05375	NA	2133.877	-0.578	0.238	0.08855
CNAG_05376	NA	27.769	0.826	1.076	0.7031
CNAG_05377	ITR3	17.228	2.144	1.444	0.3778
CNAG_05378	NA	34.16	-0.259	0.963	0.9119
CNAG_05379	NA	173.905	2.329	0.523	2.624e-4
CNAG_05380	FZC44	332.61	0.382	0.388	0.6084
CNAG_05381	ITR3C	5.066	-0.083	3.019	NA
CNAG_05383	NA	13.498	1.885	1.776	NA
CNAG_05384	NA	319.414	-0.116	0.425	0.9111
CNAG_05385	NA	220.989	0.901	0.442	0.1771
CNAG_05386	PRO1	125.861	0.642	0.549	0.5211
CNAG_05387	NA	317.737	0.357	0.392	0.6418
CNAG_05388	NA	79.162	1.275	0.705	0.2484
CNAG_05389	NA	239.542	-0.247	0.42	0.7883
CNAG_05390	NA	135.948	0.249	0.53	0.8395
CNAG_05391	NA	355.675	-0.095	0.433	0.9288
CNAG_05392	ZAP104	266.245	0.398	0.4	0.6035
CNAG_05393	NA	112.36	-0.32	0.614	0.8175
CNAG_05394	NA	177.997	-0.447	0.482	0.6351
CNAG_05395	VAM6	272.602	0.322	0.415	0.6996
CNAG_05396	NA	41.826	1.663	0.89	0.2295
CNAG_05397	NA	42.87	0.189	0.898	0.9319
CNAG_05398	NA	460.881	0.525	0.335	0.341
CNAG_05399	NA	4.755	2.364	3.076	NA
CNAG_05400	NA	372.796	0.133	0.371	0.8802
CNAG_05401	NA	1089.555	-0.813	0.271	0.02484
CNAG_05402	NA	486.633	-0.845	0.331	0.06995
CNAG_05403	NA	67.066	-0.74	0.71	0.5815
CNAG_05404	CLR4	552.09	0.369	0.321	0.5332
CNAG_05405	NA	77.799	-0.235	0.667	0.8828
CNAG_05406	NA	63.133	-0.344	0.732	0.8389
CNAG_05407	NA	102.905	1.064	0.809	0.4513
CNAG_05408	NA	1368.996	-0.615	0.27	0.1171
CNAG_05409	NA	189.97	0.087	0.491	0.9413
CNAG_05410	NA	89.999	2.048	0.627	0.01265
CNAG_05411	LPI9	693.306	0.537	0.294	0.243
CNAG_05412	NA	30.291	-0.685	1.21	0.7978
CNAG_05413	NA	174.005	-0.796	0.479	0.3039
CNAG_05414	NA	79.684	-0.317	0.689	0.841
CNAG_05415	NA	438.233	-0.6	0.401	0.3736
CNAG_05416	NA	632.616	0.303	0.328	0.6368
CNAG_05419	NA	688.429	0.172	0.333	0.819
CNAG_05420	USV101	617.109	-0.938	0.316	0.02743
CNAG_05421	NA	125.554	-1.368	0.648	0.1572
CNAG_05422	LIV11	189.519	0.715	0.473	0.3666
CNAG_05423	NA	81.387	-0.344	0.808	0.855
CNAG_05424	NA	2919.246	1.555	0.25	5.506e-8
CNAG_05425	NA	2955.297	-0.873	0.26	0.009549
CNAG_05426	NA	31.697	-1.132	1.042	0.5623
CNAG_05427	GPG1	2.211	5.082	4.683	NA
CNAG_05428	TAF5	365.988	0.016	0.38	0.9873
CNAG_05429	NA	82.583	-1.216	0.689	0.2648
CNAG_05430	NA	199.894	0.11	0.45	0.9188
CNAG_05431	RIM101	1773.377	-0.357	0.243	0.3851
CNAG_05432	NA	64.709	0.887	0.715	0.4903
CNAG_05434	NA	316.731	0.335	0.395	0.6725
CNAG_05435	NA	239.218	0.084	0.438	0.9386
CNAG_05436	NA	110.416	1.231	0.593	0.1664
CNAG_05437	NA	1093.013	0.165	0.308	0.8114
CNAG_05438	NA	228.47	-0.787	0.424	0.2344
CNAG_05439	CMK1	150.617	-1.273	0.511	0.0783
CNAG_05440	NA	74.467	1.005	0.751	0.4404
CNAG_05441	NA	110.902	-0.433	0.626	0.7411
CNAG_05442	NA	357.141	0.18	0.401	0.8453
CNAG_05444	NA	95.959	-0.361	0.682	0.8154
CNAG_05445	SHE4	230.417	-0.504	0.434	0.5257
CNAG_05446	NA	612.415	-0.524	0.306	0.283
CNAG_05447	NA	144.056	0.49	0.504	0.6143
CNAG_05449	MTN1	328.315	-0.975	0.374	0.06168
CNAG_05450	NA	16.204	-3.574	1.637	0.1389
CNAG_05451	NA	70.511	-0.504	0.695	0.7236
CNAG_05452	NA	789.796	-0.497	0.287	0.2758
CNAG_05453	NA	64.839	-0.053	0.73	0.9799
CNAG_05454	NA	8.466	2.719	2.247	NA
CNAG_05455	NA	893.497	-0.008	0.289	0.99
CNAG_05456	NA	204.625	-0.081	0.448	0.9403
CNAG_05457	NA	1428.734	-0.062	0.254	0.9196
CNAG_05458	NA	225.677	-0.033	0.436	0.979
CNAG_05459	NA	2393.54	-1.169	0.24	4.235e-5
CNAG_05460	NA	30.107	0.628	1.048	0.783
CNAG_05461	NA	2.555	-0.853	3.965	NA
CNAG_05462	NA	589.742	1.218	0.363	0.009712
CNAG_05463	NA	196.849	1.508	0.507	0.02677
CNAG_05464	NA	104.055	0.845	0.595	0.4037
CNAG_05465	GIB2	8987.541	-0.44	0.261	0.2939
CNAG_05466	NA	4.371	0.674	2.807	NA
CNAG_05467	NA	0	NA	NA	NA
CNAG_05468	APN1	207.334	-0.657	0.436	0.3674
CNAG_05469	HRD1	187.853	1.247	0.459	0.04939
CNAG_05471	NA	232.593	0.289	0.418	0.742
CNAG_05472	SPO11	38.566	1.82	1.18	0.352
CNAG_05473	NA	228.889	-0.482	0.439	0.5562
CNAG_05475	NA	132.704	0.286	0.604	0.8376
CNAG_05476	NA	104.963	-0.637	0.627	0.595
CNAG_05477	NA	225.286	-0.177	0.42	0.8563
CNAG_05478	NA	82.769	0.43	0.654	0.756
CNAG_05479	NA	140.782	-3.177	2.516	0.4786
CNAG_05480	HXK1	436.453	0.536	0.34	0.3359
CNAG_05482	NA	76.424	0.688	0.692	0.6038
CNAG_05483	NA	89.792	-0.511	0.643	0.6937
CNAG_05484	NA	209.54	0.099	0.447	0.9275
CNAG_05485	NA	436.469	-0.799	0.372	0.1484
CNAG_05486	NA	621.255	-0.467	0.319	0.3847
CNAG_05487	NA	78.831	0.247	0.656	0.8736
CNAG_05496	NA	491.496	0.485	0.33	0.3837
CNAG_05497	NA	2189.336	-0.081	0.235	0.8843
CNAG_05498	NA	234.928	-0.666	0.486	0.4266
CNAG_05499	NA	338.12	-1.177	0.447	0.05835
CNAG_05500	NA	78.061	0.76	0.664	0.5353
CNAG_05501	NA	30.383	0.074	1.131	0.9817
CNAG_05502	NA	412.408	0.241	0.339	0.7311
CNAG_05503	NA	122.592	-0.527	0.549	0.619
CNAG_05504	NA	83.837	0.497	0.644	0.7016
CNAG_05505	NA	92.041	0.935	0.617	0.3648
CNAG_05507	NA	225.144	-0.131	0.489	0.9119
CNAG_05508	NA	141.195	0.135	0.575	0.922
CNAG_05509	HIS3	593.011	-0.929	0.346	0.05278
CNAG_05510	NA	169.324	0.511	0.493	0.5857
CNAG_05511	NA	756.775	0.667	0.336	0.1919
CNAG_05512	NA	260.845	0.265	0.428	0.7763
CNAG_05513	NA	126.738	-1.152	0.575	0.187
CNAG_05514	NA	2.322	1.02	4.08	NA
CNAG_05515	NA	477.499	0.692	0.362	0.2161
CNAG_05516	NA	153.515	-0.87	0.576	0.3662
CNAG_05517	NA	393.958	0.515	0.346	0.3772
CNAG_05518	NA	359.418	0.003	0.402	0.998
CNAG_05519	NA	140.34	-0.523	0.511	0.5906
CNAG_05520	NA	449.748	-0.161	0.364	0.8469
CNAG_05521	NA	294.822	2.171	0.393	2.107e-6
CNAG_05522	NA	1051.167	-0.889	0.372	0.09644
CNAG_05523	NA	69.664	-1.091	0.748	0.3885
CNAG_05524	NA	169.43	0.017	0.509	0.9886
CNAG_05525	NA	5570.433	-0.19	0.267	0.7327
CNAG_05526	NA	110.606	0.397	0.562	0.7335
CNAG_05527	NA	1760.996	-0.134	0.243	0.8058
CNAG_05528	NA	28.879	-0.08	1.047	0.9783
CNAG_05529	HAD5	224.372	-1.404	0.436	0.01406
CNAG_05530	NA	151.236	0.538	0.527	0.5919
CNAG_05531	NA	123.84	2.005	0.565	0.00562
CNAG_05532	NA	38.234	-0.066	0.99	0.9814
CNAG_05533	NA	170.042	0.938	0.507	0.2353
CNAG_05534	PLR1	38.021	2.685	1.008	0.05472
CNAG_05535	FHL1	1312.21	-1.026	0.303	0.008854
CNAG_05536	NA	12.022	0.721	1.576	NA
CNAG_05537	NA	250.316	-0.376	0.428	0.6572
CNAG_05538	JJJ1	473.067	-0.78	0.338	0.1112
CNAG_05539	NA	210.715	0.723	0.438	0.3053
CNAG_05540	URE1	783.305	0.885	0.283	0.01795
CNAG_05541	NA	152.23	-0.941	0.54	0.2723
CNAG_05542	NA	3.096	5.567	4.09	NA
CNAG_05543	NA	15.744	1.141	1.48	0.7023
CNAG_05544	NA	4.188	2.671	2.618	NA
CNAG_05545	NA	27.298	0.042	1.075	0.9873
CNAG_05546	NA	84.76	-0.039	0.929	0.9873
CNAG_05547	NA	184.027	0.259	0.59	0.8486
CNAG_05548	NA	4.225	0.164	3.225	NA
CNAG_05549	NA	1030.619	-0.557	0.27	0.1687
CNAG_05550	NA	588.872	-0.317	0.329	0.6164
CNAG_05551	NA	265.14	-0.882	0.454	0.2072
CNAG_05552	NA	1497.032	-0.307	0.248	0.4913
CNAG_05553	NA	123.613	0.272	0.566	0.8343
CNAG_05554	NA	238.431	-0.242	0.425	0.7969
CNAG_05555	NA	10040.488	-0.139	0.244	0.7969
CNAG_05556	NA	3051.886	-0.414	0.232	0.2587
CNAG_05557	MMM1	330.431	-1.194	0.392	0.02228
CNAG_05558	KIN4	1277.54	-0.921	0.267	0.007435
CNAG_05559	NA	332.153	0.285	0.434	0.756
CNAG_05562	PBX2	175.553	-0.367	0.467	0.6963
CNAG_05563	HOS2	215.276	-0.684	0.447	0.3574
CNAG_05564	NA	104.242	-1.104	0.599	0.2374
CNAG_05565	NA	117.049	-0.776	0.795	0.6126
CNAG_05566	NA	121.101	1.273	0.571	0.1283
CNAG_05567	PPP3	43.792	-0.16	0.873	0.9402
CNAG_05568	PRY1	152.7	0.066	0.506	0.9588
CNAG_05569	NA	57.927	0.606	0.829	0.7209
CNAG_05570	NA	252.289	1.462	0.406	0.004774
CNAG_05571	NA	5617.835	-0.805	0.231	0.006875
CNAG_05572	NA	60.186	1.001	0.825	0.5024
CNAG_05573	NA	409.225	0.069	0.385	0.9406
CNAG_05574	NA	129.565	-0.321	0.541	0.7859
CNAG_05575	NA	52.129	1.056	0.862	0.4976
CNAG_05576	NA	191.087	-1.292	0.562	0.1135
CNAG_05577	NA	120.111	0.802	0.585	0.4262
CNAG_05578	NA	272.618	0.001	0.486	0.999
CNAG_05579	NA	1049.535	-0.176	0.265	0.7527
CNAG_05580	NA	18.036	0.856	1.308	0.7571
CNAG_05581	CHS3	3770.492	-0.008	0.229	0.9881
CNAG_05582	NA	46.16	0.96	0.884	0.5625
CNAG_05583	GCS1	229.34	-0.399	0.42	0.6229
CNAG_05584	NA	208.514	0.011	0.436	0.9914
CNAG_05585	NA	97.574	-0.555	0.668	0.6801
CNAG_05586	NA	271.319	-0.487	0.428	0.5378
CNAG_05587	NA	263.757	0.247	0.419	0.7885
CNAG_05588	NA	477.788	0.808	0.335	0.09175
CNAG_05590	TCO2	5079.638	0.155	0.238	0.7584
CNAG_05591	NA	165.139	-0.895	0.488	0.2401
CNAG_05592	ECA1	1512.176	1.079	0.249	4.092e-4
CNAG_05595	NA	813.964	-1.087	0.334	0.01279
CNAG_05596	NA	796.365	0.307	0.29	0.5741
CNAG_05597	NA	297.027	-0.415	0.388	0.5688
CNAG_05598	NA	150.738	1.631	0.563	0.03229
CNAG_05599	NA	49.95	0.233	1.063	0.9285
CNAG_05600	IGI1	397.38	-0.229	0.357	0.762
CNAG_05601	RIM13	176.281	0.421	0.468	0.6469
CNAG_05602	PUT2	6278.643	-2.02	0.347	4.828e-7
CNAG_05603	NA	318.904	-0.644	0.437	0.3815
CNAG_05604	NA	95.321	0.262	0.669	0.8659
CNAG_05605	NA	173.08	-0.121	0.476	0.917
CNAG_05606	NA	138.536	-0.118	0.562	0.932
CNAG_05607	NA	222.997	2.733	0.495	2.086e-6
CNAG_05608	NA	97.121	1.557	0.6	0.06312
CNAG_05609	NA	605.36	-1.446	0.373	0.00203
CNAG_05610	NA	39.862	0.23	0.959	0.9212
CNAG_05611	NA	88.927	-0.03	0.669	0.9865
CNAG_05612	NA	135.941	-0.493	0.527	0.631
CNAG_05613	NA	500.035	0.431	0.328	0.4518
CNAG_05614	NA	128.686	-0.323	0.529	0.7789
CNAG_05615	NA	697.024	-0.249	0.346	0.7256
CNAG_05616	NA	412.348	0.896	0.386	0.1087
CNAG_05617	GPI13	443.669	0.072	0.331	0.9285
CNAG_05618	NA	395.611	-0.599	0.381	0.3389
CNAG_05619	NA	192.242	0.521	0.448	0.5243
CNAG_05620	NA	180.496	0.897	0.527	0.2856
CNAG_05621	NA	155.661	-0.935	0.508	0.2378
CNAG_05622	RPH1	359.641	0	0.358	1
CNAG_05623	NA	501.964	-0.117	0.32	0.8776
CNAG_05624	NA	148.828	-0.001	0.506	0.999
CNAG_05626	NA	197.682	0.284	0.475	0.7835
CNAG_05627	NA	494.541	-0.559	0.345	0.3189
CNAG_05628	NA	83.655	0.131	0.706	0.9402
CNAG_05629	NA	324.942	-0.7	0.417	0.2947
CNAG_05630	NA	101.319	-0.192	0.595	0.8932
CNAG_05631	NA	1365.698	0.204	0.251	0.6872
CNAG_05632	NA	61.37	1.419	0.823	0.2793
CNAG_05633	NA	815.978	0.432	0.303	0.4012
CNAG_05634	NA	796.135	-0.257	0.326	0.6962
CNAG_05635	NA	116.999	0.797	0.55	0.3925
CNAG_05636	NA	276.355	-0.369	0.402	0.6389
CNAG_05637	NA	458.728	-0.709	0.412	0.2806
CNAG_05638	NA	849.755	1.74	0.356	4.061e-5
CNAG_05639	PPS1	376.292	1.234	0.365	0.008958
CNAG_05640	NA	265.714	0.051	0.435	0.9631
CNAG_05641	NA	2.629	2.456	3.916	NA
CNAG_05642	FZC37	709.055	-0.42	0.305	0.4233
CNAG_05643	NA	25.653	2.742	1.176	0.107
CNAG_05644	NA	19.965	-0.355	1.594	0.9275
CNAG_05645	NA	131.834	1.45	0.592	0.08515
CNAG_05646	NA	741.601	-0.227	0.287	0.6943
CNAG_05647	NA	67.452	0.151	0.788	0.9386
CNAG_05648	NA	134.19	-1.014	0.581	0.2717
CNAG_05649	NA	60.281	0.472	0.771	0.7782
CNAG_05650	UBP5	1668.592	0.079	0.241	0.891
CNAG_05651	NA	4037.318	-0.742	0.264	0.0401
CNAG_05652	NA	475.184	0.434	0.396	0.5576
CNAG_05653	MLS1	66.056	0.144	0.815	0.9413
CNAG_05654	NA	410.849	-0.128	0.459	0.9086
CNAG_05655	CML1	135.185	-0.138	0.613	0.9266
CNAG_05656	NA	106.895	0.413	0.64	0.7609
CNAG_05657	NA	68.692	-1.31	0.745	0.2667
CNAG_05658	NA	3.317	5.667	3.982	NA
CNAG_05659	NA	0	NA	NA	NA
CNAG_05660	NA	732.519	-0.761	0.373	0.176
CNAG_05661	NA	379.078	-0.985	0.372	0.05717
CNAG_05662	PTP1	208.701	-0.942	2.137	0.8476
CNAG_05663	NA	1397.965	-0.895	0.266	0.009673
CNAG_05664	NA	294.684	-0.818	0.386	0.1547
CNAG_05665	NA	145.082	3.055	0.56	2.748e-6
CNAG_05666	NA	5.233	1.707	2.991	NA
CNAG_05667	ITR3B	67.073	-0.643	0.709	0.6432
CNAG_05668	NA	77.291	0.78	0.812	0.6183
CNAG_05670	NA	0	NA	NA	NA
CNAG_05671	NA	107.268	0.988	0.572	0.278
CNAG_05672	NA	229.147	-1.023	0.469	0.1389
CNAG_05673	NA	665.426	-0.376	0.351	0.5679
CNAG_05674	NA	533.791	-0.831	0.357	0.1072
CNAG_05675	NA	220.994	-1.258	0.448	0.03983
CNAG_05676	NA	59.217	-1.436	0.912	0.3372
CNAG_05677	NA	264.704	-0.871	0.403	0.1447
CNAG_05678	NA	315.163	-0.535	0.383	0.4136
CNAG_05679	NA	322.994	-0.72	0.448	0.3245
CNAG_05682	NA	225.302	1.191	0.476	0.07614
CNAG_05683	NA	138.294	3.257	0.751	3.896e-4
CNAG_05684	NA	349.526	-0.447	0.411	0.562
CNAG_05685	NA	1132.234	-1.402	0.342	9.401e-4
CNAG_05686	NA	21.675	2.343	1.263	0.2346
CNAG_05687	NA	612.677	-0.331	0.312	0.5722
CNAG_05688	NA	84.821	0.166	0.653	0.9164
CNAG_05689	DAM1	166.029	0.432	0.5	0.6625
CNAG_05690	RPD304	327.6	-0.352	0.404	0.6611
CNAG_05691	NA	187.932	0.035	0.515	0.9811
CNAG_05692	LCB3	321.344	-0.428	0.377	0.5396
CNAG_05693	NA	150.381	-0.295	0.507	0.7911
CNAG_05694	CKA1	578.854	-0.644	0.315	0.1745
CNAG_05695	NA	1021.3	-0.312	0.312	0.6022
CNAG_05696	NA	1985.031	0.299	0.237	0.48
CNAG_05697	NA	612.04	-1.273	0.315	0.001167
CNAG_05698	NA	137.003	0.098	0.54	0.9403
CNAG_05699	NA	66.086	-1.615	0.804	0.1848
CNAG_05700	NA	356.401	-0.345	0.362	0.6215
CNAG_05701	TPM1	405.922	0.439	0.384	0.5357
CNAG_05702	NA	96.952	-0.293	0.637	0.841
CNAG_05703	LRG1	831.031	0.08	0.298	0.9117
CNAG_05704	NA	80.227	-0.529	0.66	0.6917
CNAG_05705	NA	126.633	-0.244	0.599	0.8594
CNAG_05706	NA	209.188	0.422	0.437	0.6164
CNAG_05707	NA	146.145	0.447	0.525	0.6702
CNAG_05708	UBP14	374.945	0.317	0.356	0.6521
CNAG_05711	NA	162.824	-0.916	0.499	0.2402
CNAG_05712	RIB4	386.968	0.728	0.433	0.2952
CNAG_05713	NA	695.564	0.091	0.308	0.9034
CNAG_05714	NA	600.692	0.546	0.344	0.3328
CNAG_05715	NA	112.365	0.799	0.568	0.4093
CNAG_05716	NA	155.995	-0.172	0.571	0.9011
CNAG_05717	NA	86.887	0.64	0.681	0.6286
CNAG_05718	NA	52.9	2.617	0.877	0.02614
CNAG_05719	NA	262.038	-0.721	0.47	0.3557
CNAG_05720	NA	281.535	2.067	0.423	4.114e-5
CNAG_05721	MFE2	99.724	0.87	0.945	0.6381
CNAG_05722	NA	2497.624	-0.02	0.24	0.9742
CNAG_05723	NA	45.105	0.394	0.859	0.8411
