gene	geneName	baseMean	log2FC	stderror	padj
CNAG_01857	NA	8.393	0.469	2.101	0.9328
CNAG_01858	HOB2	25.002	0.971	1.104	0.68
CNAG_01859	NA	202.179	0.417	0.481	0.6876
CNAG_01860	NA	51.738	0.626	0.883	0.7602
CNAG_01861	NA	40.109	0.128	0.863	0.9589
CNAG_01862	NA	20.149	2.065	1.36	0.3847
CNAG_01863	SNF2	734.87	-0.403	0.417	0.641
CNAG_01864	NDX5	91.976	0.55	0.617	0.6756
CNAG_01865	NA	31.795	0.662	0.941	0.7629
CNAG_01866	NA	182.015	1.085	0.527	0.1824
CNAG_01867	NA	134.442	-0.182	0.586	0.9107
CNAG_01868	NA	43.471	-0.198	0.877	0.932
CNAG_01869	NA	102.167	-1.526	0.718	0.1652
CNAG_01870	NA	78.859	-1.632	0.844	0.2213
CNAG_01871	NA	60.21	0.674	0.761	0.6778
CNAG_01872	CTR2	25.454	-0.297	1.54	0.9416
CNAG_01873	NA	2.215	-2.562	3.527	NA
CNAG_01874	NA	42.487	-1.316	0.95	0.4438
CNAG_01875	NA	184.993	-0.857	0.492	0.2923
CNAG_01876	NA	107.284	-0.198	0.626	0.909
CNAG_01877	GUA1	670.382	-1.629	0.409	0.001679
CNAG_01878	NA	43.368	0.517	0.952	0.8223
CNAG_01879	NA	138.615	1.014	0.617	0.3302
CNAG_01880	NA	166.511	0.784	0.497	0.3609
CNAG_01881	NA	204.263	-0.706	0.626	0.5647
CNAG_01882	NA	68.889	-0.467	0.702	0.7755
CNAG_01883	GAT8	31.841	1.996	1.084	0.252
CNAG_01884	NA	4686.839	-1.111	0.372	0.0305
CNAG_01885	CID14	147.522	-0.536	0.563	0.6488
CNAG_01886	NA	76.407	-0.044	0.723	0.9844
CNAG_01889	NA	39.431	-0.117	0.866	0.9609
CNAG_01890	MET6	3182.662	-0.229	0.357	0.7845
CNAG_01891	NA	47.357	-0.351	0.81	0.8648
CNAG_01892	NA	242.088	1.263	0.594	0.1642
CNAG_01893	NA	244.127	1.913	0.558	0.009787
CNAG_01894	NA	178.077	-0.619	0.495	0.5068
CNAG_01895	NA	95.768	0.159	0.631	0.9273
CNAG_01896	NA	970.018	1.34	0.58	0.1211
CNAG_01897	BDF1	479.46	1.329	0.439	0.02742
CNAG_01898	NA	146.101	-2.415	0.566	6.485e-4
CNAG_01899	NA	30.677	-0.803	1.079	0.746
CNAG_01900	NDX1	46.192	0.414	0.933	0.8604
CNAG_01902	NA	804.242	0.097	0.42	0.931
CNAG_01903	NA	79.041	-0.254	0.731	0.898
CNAG_01904	NA	112.367	-0.044	0.611	0.9815
CNAG_01905	KSP1	576.993	0.313	0.4	0.7248
CNAG_01906	NA	67.59	1.041	0.693	0.3897
CNAG_01907	NA	36.168	-0.63	1.162	0.8226
CNAG_01908	HEM4	55.78	-1.166	0.819	0.4278
CNAG_01909	NA	75.144	0.338	0.81	0.8707
CNAG_01910	NA	90.957	0.013	0.717	0.9956
CNAG_01911	SEC6	82.647	0.039	0.726	0.9867
CNAG_01912	NA	250.901	0.396	0.531	0.7456
CNAG_01913	NA	52.509	1.578	0.839	0.2373
CNAG_01914	NA	50.693	0.159	0.766	0.9379
CNAG_01915	NA	127.389	-1.455	0.586	0.08847
CNAG_01916	NA	379.472	0.841	0.442	0.2301
CNAG_01917	NA	77.177	0.709	0.72	0.6333
CNAG_01918	NA	212.02	0.578	0.5	0.5518
CNAG_01919	NA	124.069	1.461	0.56	0.06919
CNAG_01920	UBI4	3109.474	0.133	0.317	0.8707
CNAG_01921	NA	3.491	2.146	3.049	NA
CNAG_01922	NA	145.327	1.057	0.704	0.3895
CNAG_01923	NA	180.885	-0.77	0.552	0.4391
CNAG_01924	NA	57.361	-0.108	0.842	0.9639
CNAG_01925	NA	35.624	-1.359	1.018	0.4704
CNAG_01926	PEX5	33.13	-0.938	1.106	0.6954
CNAG_01927	NA	25.135	0.332	1.07	0.9107
CNAG_01928	NA	117.217	-0.953	0.569	0.3161
CNAG_01929	NA	49.946	-0.41	0.788	0.8315
CNAG_01930	NA	303.029	-0.509	0.455	0.569
CNAG_01931	NA	4.632	1.172	3.053	NA
CNAG_01933	NA	0.464	-1.936	4.871	NA
CNAG_01934	NA	38.704	1.119	0.865	0.4883
CNAG_01936	NA	7.333	4.139	2.172	0.2295
CNAG_01937	NA	16.528	0.404	1.284	0.9092
CNAG_01938	KIN1	416.315	0.694	0.405	0.3019
CNAG_01939	NA	299.223	-0.996	0.428	0.1179
CNAG_01940	NA	87.145	-0.072	0.621	0.9661
CNAG_01941	NA	212.899	-0.23	0.472	0.8427
CNAG_01942	NA	110.52	0.452	0.586	0.7328
CNAG_01943	NA	152.826	-1.293	0.516	0.08485
CNAG_01944	NA	0	NA	NA	NA
CNAG_01945	NA	25.299	4.177	1.324	0.01969
CNAG_01946	NA	68.145	-0.322	0.704	0.856
CNAG_01947	NA	13.531	-1.076	1.441	0.7451
CNAG_01948	FZC36	226.893	-0.885	0.459	0.2219
CNAG_01949	NA	32.587	0.605	1.199	0.8364
CNAG_01950	NA	119.562	0.056	0.583	0.9734
CNAG_01951	NA	1546.748	-0.758	0.396	0.2266
CNAG_01952	NA	22.489	-0.2	1.673	0.9651
CNAG_01953	NA	48.891	-0.969	0.789	0.5164
CNAG_01954	NA	8.465	-0.14	2.08	0.9831
CNAG_01955	NA	2.241	-4.165	3.874	NA
CNAG_01956	NA	60.475	0.361	0.717	0.8364
CNAG_01957	NA	173.29	0.392	0.495	0.7209
CNAG_01958	NA	133.335	0.562	0.563	0.6266
CNAG_01959	NA	176.578	-1.442	0.546	0.065
CNAG_01960	NA	46.316	1.295	0.802	0.3434
CNAG_01961	NA	540.655	0.801	0.386	0.178
CNAG_01962	NA	53.114	-0.503	0.788	0.7863
CNAG_01963	NA	18.18	-3.623	1.395	0.07089
CNAG_01964	OPT1	31.029	0.171	1.059	0.9544
CNAG_01965	NA	4.292	-5.112	3.595	NA
CNAG_01969	NA	34.776	0.079	0.922	0.977
CNAG_01970	NA	217.137	-0.473	0.548	0.6892
CNAG_01971	NA	0	NA	NA	NA
CNAG_01972	TAF10	184.982	1.236	0.529	0.1167
CNAG_01973	ZFC2	573.169	0.218	0.379	0.8113
CNAG_01974	NA	118.604	-0.38	0.558	0.7704
CNAG_01975	NA	143.942	-0.035	0.536	0.9831
CNAG_01976	NA	862.794	-1.375	0.414	0.0126
CNAG_01977	NA	45.876	0.508	0.807	0.7899
CNAG_01978	RCE1	41.874	-1.312	0.857	0.3777
CNAG_01979	NA	78.953	-0.39	0.656	0.8019
CNAG_01980	NA	20.416	8.293	1.914	5.135e-4
CNAG_01981	NA	548.72	1.346	0.382	0.007423
CNAG_01982	NA	410.257	1.722	0.486	0.00699
CNAG_01983	RCV1	566.526	2.595	0.419	7.007e-8
CNAG_01984	TAL1	2720.571	0.6	0.479	0.5058
CNAG_01985	NA	2031.912	0.949	0.353	0.0594
CNAG_01986	NA	158.202	0.672	0.52	0.4887
CNAG_01987	NA	184.636	-0.059	0.506	0.9662
CNAG_01988	PHY1	713.008	-0.312	0.375	0.7022
CNAG_01989	NA	19.816	1.085	1.617	0.7734
CNAG_01990	NA	1960.493	-1.05	0.333	0.01965
CNAG_01991	NA	612.372	-0.589	0.398	0.3996
CNAG_01992	NA	133.001	-0.58	0.55	0.5984
CNAG_01993	NA	93.359	0.379	0.604	0.7903
CNAG_01994	NA	18.372	-0.149	1.541	0.9734
CNAG_01995	NA	3.437	0.953	3.352	NA
CNAG_01996	NA	55.052	-1.849	0.834	0.1424
CNAG_01997	NA	42.373	-1.058	0.852	0.51
CNAG_01999	NA	39.19	-0.018	0.876	0.9946
CNAG_02000	NA	68.746	0.945	0.707	0.4696
CNAG_02001	INP5203	368.907	0.687	0.485	0.4301
CNAG_02002	NA	355.019	-1.006	0.55	0.2564
CNAG_02004	NA	287.395	1.233	0.444	0.04841
CNAG_02005	NA	30.657	2.244	1.111	0.1932
CNAG_02006	NA	87.395	-0.578	0.715	0.7132
CNAG_02007	ADK1	269.456	-0.09	0.489	0.946
CNAG_02008	OVA1	469.382	0.191	0.516	0.8896
CNAG_02009	NA	83.285	0.455	0.63	0.7563
CNAG_02010	NA	23.796	-1.418	1.088	0.483
CNAG_02011	NA	25.091	0.008	1.199	0.9996
CNAG_02012	NA	71.578	-0.863	0.691	0.5064
CNAG_02013	NA	19.896	-0.752	1.196	0.7899
CNAG_02016	NA	0.348	-1.533	4.898	NA
CNAG_02018	NA	0.285	2.313	4.985	NA
CNAG_02020	NA	81.406	0.199	0.749	0.9234
CNAG_02021	NA	62.491	0.049	0.707	0.9828
CNAG_02022	NA	99.178	-0.981	0.614	0.3521
CNAG_02023	NA	18.744	0.105	1.226	0.977
CNAG_02024	NA	213.163	-1.519	0.503	0.02787
CNAG_02025	NA	186.677	0.393	0.508	0.7315
CNAG_02026	NA	13.915	0.768	1.489	0.833
CNAG_02027	NA	237.796	0.474	0.564	0.6968
CNAG_02028	NA	311.902	0.49	0.428	0.5574
CNAG_02029	WSP1	64.151	0.675	0.869	0.7294
CNAG_02030	NA	3485.342	0.833	0.377	0.1436
CNAG_02031	NA	0	NA	NA	NA
CNAG_02032	NA	336.123	0.26	0.441	0.8046
CNAG_02033	NA	98.059	-0.471	0.633	0.746
CNAG_02034	BUR6	35.981	-1.541	0.912	0.3107
CNAG_02035	NA	426.351	1.57	0.459	0.0099
CNAG_02036	CAS4	271.994	-1.237	0.488	0.08114
CNAG_02037	NA	152.509	-0.625	0.538	0.5482
CNAG_02038	NA	109.734	-0.639	0.593	0.5866
CNAG_02039	NA	6.809	0.927	2.357	0.8791
CNAG_02040	NA	29.032	2.073	1.412	0.4042
CNAG_02041	NA	107.436	1.518	0.61	0.08738
CNAG_02043	NA	10.98	-1.119	2.444	0.8553
CNAG_02044	NA	637.448	2.934	0.427	1.141e-9
CNAG_02045	NA	11.979	2.397	2.308	0.608
CNAG_02046	PBP1	563.176	0.726	0.408	0.2744
CNAG_02047	NA	12.566	-0.543	1.423	0.8849
CNAG_02048	PUT5	118.607	-1.349	0.603	0.1372
CNAG_02049	PUT1	18.114	-1.479	1.651	0.6738
CNAG_02050	QDR1	93.423	-2.282	0.904	0.08237
CNAG_02051	NA	72.249	-1.482	0.712	0.1763
CNAG_02052	NA	3.044	-0.145	3.583	NA
CNAG_02053	NA	1.313	-3.383	4.817	NA
CNAG_02054	NA	83.584	-1.49	0.682	0.1496
CNAG_02055	NA	48.53	0.854	0.854	0.626
CNAG_02056	NA	7.912	-5.974	2.664	0.1365
CNAG_02057	URE6	3.676	3.125	2.803	NA
CNAG_02058	NA	40.123	0.932	0.856	0.5826
CNAG_02059	NA	67.701	-1.13	0.739	0.3799
CNAG_02060	NA	42.866	-3.342	1.156	0.03776
CNAG_02062	NA	64.332	-0.814	0.72	0.5647
CNAG_02063	NA	708.522	1.349	0.374	0.005857
CNAG_02064	NA	519.456	0.707	0.409	0.2966
CNAG_02065	NA	33.782	-2.462	1.074	0.1252
CNAG_02066	FZC13	64.727	-0.177	0.735	0.9298
CNAG_02067	NA	130.636	-1.657	0.601	0.05113
CNAG_02068	NA	139.719	-0.195	0.55	0.8951
CNAG_02069	NA	47.357	1.648	0.827	0.201
CNAG_02070	NA	637.908	1.302	0.537	0.09985
CNAG_02071	BNI4	790.062	-0.602	0.394	0.3801
CNAG_02072	NA	83.451	0.236	0.72	0.9037
CNAG_02073	NA	89.203	0.873	0.621	0.4353
CNAG_02074	NA	143.653	-0.48	0.647	0.7468
CNAG_02075	NA	64.046	-1.859	0.733	0.08105
CNAG_02076	NA	108.329	-0.635	0.599	0.5961
CNAG_02077	NA	96.044	-1.781	0.657	0.05648
CNAG_02078	NA	700.972	1.472	0.498	0.03264
CNAG_02079	NA	451.313	2.019	0.455	3.48e-4
CNAG_02080	NA	56.494	0.191	0.737	0.9257
CNAG_02081	NA	173.202	-0.773	0.522	0.3998
CNAG_02082	NA	23.09	-1.225	1.513	0.7132
CNAG_02083	SIT2	27.216	3.551	1.123	0.01936
CNAG_02084	ERG20	205.819	-1.096	0.507	0.1553
CNAG_02085	HST302	72.54	0.811	0.748	0.5842
CNAG_02086	NA	160.894	-1.151	0.635	0.2619
CNAG_02087	NA	5.157	-0.667	2.964	NA
CNAG_02088	NA	154.035	-0.53	0.511	0.6085
CNAG_02089	NA	157.897	2.756	0.549	2.917e-5
CNAG_02090	GPA3	58.561	0.236	0.759	0.9104
CNAG_02091	NAP1	1116.023	-0.296	0.374	0.7206
CNAG_02092	NA	187.618	-0.861	0.6	0.4221
CNAG_02093	NA	182.46	0.622	0.586	0.5952
CNAG_02094	NA	181.3	1.047	0.493	0.1658
CNAG_02095	NA	237.538	0.097	0.492	0.9407
CNAG_02096	NA	11.351	-2.643	1.861	0.4287
CNAG_02097	NA	53.936	-0.553	0.79	0.7641
CNAG_02099	FAS1	9579.993	2.514	0.313	3.076e-13
CNAG_02100	FAS2	3168.182	2.383	0.318	1.57e-11
CNAG_02101	NA	81.032	-1.858	0.678	0.05266
CNAG_02102	NA	20.849	0.358	1.17	0.9116
CNAG_02103	NA	122.662	0.552	0.746	0.7476
CNAG_02104	SFH5	11.544	0.214	1.51	0.9599
CNAG_02105	NA	14.885	-0.492	1.654	0.9151
CNAG_02106	NA	109.244	-1.696	0.64	0.06405
CNAG_02107	NA	123.436	0.821	0.638	0.4908
CNAG_02108	NA	74.449	1.016	0.666	0.3806
CNAG_02109	INP5201	331.613	0.519	0.414	0.5057
CNAG_02110	NA	307.417	-0.303	0.435	0.7657
CNAG_02111	NA	54.861	0.029	0.873	0.9909
CNAG_02112	NA	16.128	-1.17	1.823	0.7853
CNAG_02113	NA	43.744	-0.444	0.867	0.834
CNAG_02114	NA	519.161	1.095	0.412	0.06248
CNAG_02115	NHP6B02	117.514	-0.762	0.599	0.4967
CNAG_02116	NA	38.292	0.215	0.967	0.9328
CNAG_02117	NA	104.294	-0.168	0.68	0.9281
CNAG_02118	NA	441.737	8.213	1.735	1.037e-4
CNAG_02119	NA	170.923	0.314	0.652	0.8451
CNAG_02120	NA	129.175	-1.41	0.592	0.1067
CNAG_02121	NA	107.988	0.202	0.683	0.9155
CNAG_02122	NA	118.041	0.308	0.612	0.837
CNAG_02123	NA	145.746	-0.495	0.549	0.6725
CNAG_02124	NA	162.996	0.484	0.52	0.6574
CNAG_02125	NA	33.788	2.599	1.371	0.2321
CNAG_02126	NA	79.659	1.047	0.898	0.5465
CNAG_02127	NA	60.282	0.192	0.775	0.9281
CNAG_02128	NA	350.069	-1.414	0.441	0.01728
CNAG_02129	NA	1990.452	2.337	1.349	0.2954
CNAG_02130	NSR1	503.865	-1.107	0.435	0.07876
CNAG_02131	ISA1	147.131	-0.762	0.545	0.4385
CNAG_02132	NA	17.538	-0.163	1.336	0.9641
CNAG_02133	SOL3	519.566	0.84	0.46	0.2574
CNAG_02134	RSC8	402.449	-0.34	0.429	0.7209
CNAG_02135	NA	28.003	-0.233	0.996	0.9306
CNAG_02136	NA	59.508	-0.443	0.852	0.8315
CNAG_02137	NA	188.054	0.089	0.533	0.9522
CNAG_02138	NA	156.501	0.682	0.54	0.5022
CNAG_02139	NA	268.876	-0.185	0.446	0.8707
CNAG_02140	NA	169.029	-0.502	0.505	0.6285
CNAG_02141	NA	93.156	-0.8	0.621	0.4899
CNAG_02143	NA	45.297	0.618	0.967	0.7863
CNAG_02144	NA	3405.033	-0.813	0.4	0.1904
CNAG_02145	NA	147.467	-0.518	0.569	0.6687
CNAG_02146	NA	0	NA	NA	NA
CNAG_02147	NA	13.661	-0.018	1.431	0.9978
CNAG_02148	NA	73.401	-0.038	0.662	0.9851
CNAG_02149	NA	24.557	-0.695	1.069	0.7817
CNAG_02150	NA	31.621	-0.267	0.992	0.922
CNAG_02151	NA	55.106	-0.548	0.773	0.7602
CNAG_02152	NA	161.129	0.926	0.588	0.3621
CNAG_02153	TUP1	225.352	0.205	0.541	0.8855
CNAG_02154	NA	117.896	-0.032	0.574	0.986
CNAG_02155	NA	1.5	4.518	4.653	NA
CNAG_02156	NA	373.974	1.492	0.433	0.009347
CNAG_02157	NA	73.533	1.056	0.696	0.3847
CNAG_02159	NA	109.017	-0.464	0.643	0.7563
CNAG_02160	NA	10.459	-0.871	1.692	0.8331
CNAG_02161	ASP1	216.724	-0.401	0.506	0.7206
CNAG_02162	NA	57.519	-0.811	0.735	0.5759
CNAG_02163	NA	103.704	-0.801	0.611	0.4803
CNAG_02164	NA	881.304	1.758	0.363	6.257e-5
CNAG_02165	NA	236.665	2.434	0.498	5.256e-5
CNAG_02166	NA	1143.806	0.083	0.338	0.9286
CNAG_02167	NA	148.904	-0.106	0.527	0.9399
CNAG_02168	NA	502.383	0.41	0.381	0.5871
CNAG_02169	NA	39.515	3.487	0.963	0.005543
CNAG_02170	NA	24.71	1.012	1.093	0.6605
CNAG_02171	NA	85.041	-0.019	0.717	0.9929
CNAG_02172	NA	298.495	-0.215	0.422	0.8349
CNAG_02173	NA	32.046	1.008	1.249	0.7132
CNAG_02174	NA	139.131	-0.443	0.529	0.6986
CNAG_02175	NA	277.747	0.511	0.429	0.5338
CNAG_02176	NA	570.08	1.325	0.396	0.01214
CNAG_02177	PPH22	356.54	0.478	0.438	0.5812
CNAG_02178	NA	124.809	0.735	0.571	0.4906
CNAG_02179	NA	177.787	1.228	0.507	0.1005
CNAG_02180	NA	341.01	-0.068	0.432	0.9557
CNAG_02181	NA	41.474	-0.179	0.92	0.9412
CNAG_02182	GRE2	1247.203	-1.891	0.481	0.002006
CNAG_02183	NA	422.011	-0.635	0.411	0.3729
CNAG_02184	NA	0	NA	NA	NA
CNAG_02185	NA	73.064	0.209	0.738	0.92
CNAG_02186	NA	43.207	-0.191	0.892	0.9357
CNAG_02187	NA	81.654	1.055	0.675	0.3672
CNAG_02188	NA	188.516	2.887	0.515	1.679e-6
CNAG_02189	NA	2246.394	0.641	0.34	0.2354
CNAG_02190	NA	86.012	-1.025	0.67	0.3777
CNAG_02191	NA	67.351	-1.451	0.705	0.1826
CNAG_02192	NA	11.19	-0.227	1.888	0.965
CNAG_02193	NA	64.5	-2.149	0.75	0.04013
CNAG_02194	NA	97.137	1.161	0.879	0.4758
CNAG_02195	NA	88.49	-0.336	0.625	0.8241
CNAG_02196	CDC11	196.1	-0.32	0.565	0.8137
CNAG_02197	NA	188.196	0.071	0.6	0.9655
CNAG_02198	NA	43.526	-1.025	0.832	0.515
CNAG_02199	NA	62.821	0.204	0.914	0.9328
CNAG_02200	NA	160.346	1.35	0.611	0.1436
CNAG_02201	NA	101.153	0.693	0.652	0.5952
CNAG_02202	NA	223.54	-0.325	0.46	0.7612
CNAG_02203	NA	163.824	-0.224	0.642	0.8972
CNAG_02204	NA	136.943	-1.373	0.589	0.1173
CNAG_02205	NA	105.718	1.34	0.646	0.1776
CNAG_02206	NA	0	NA	NA	NA
CNAG_02207	NA	37.544	0.23	0.912	0.9273
CNAG_02208	NA	731.386	-0.94	0.417	0.1347
CNAG_02209	NOP56	846.649	-1.322	0.46	0.03925
CNAG_02210	NA	85.738	0.854	0.684	0.5071
CNAG_02211	NA	63.66	2.104	0.937	0.136
CNAG_02212	NA	1372.356	-0.895	0.394	0.13
CNAG_02213	NA	222.371	-0.002	0.497	0.9997
CNAG_02214	UBC6-2	33.465	1.693	0.993	0.3046
CNAG_02215	HAP3	15.746	1.24	1.299	0.6479
CNAG_02216	NA	587.84	0.279	0.443	0.7894
CNAG_02217	CHS7	141.973	0.604	0.672	0.6736
CNAG_02218	NA	137.966	-0.168	0.532	0.909
CNAG_02219	NA	47.125	-0.23	1.091	0.9361
CNAG_02220	NA	539.419	-0.735	0.438	0.3151
CNAG_02221	ZIP3	79.951	0.693	0.73	0.6497
CNAG_02222	NA	62.942	0.161	0.817	0.9407
CNAG_02223	NA	377.541	-0.089	0.422	0.9361
CNAG_02224	NA	8.425	-6.083	2.434	0.08572
CNAG_02225	EXG104	58.943	2.77	0.841	0.01372
CNAG_02226	NA	127.096	0.441	0.681	0.7825
CNAG_02227	NA	22.075	2.023	1.273	0.3543
CNAG_02228	NA	33.259	0.95	0.939	0.6205
CNAG_02229	PFT1	47.082	-0.7	0.863	0.7132
CNAG_02230	NA	1393.936	1.584	0.624	0.08075
CNAG_02231	NA	98.86	-0.463	0.629	0.7505
CNAG_02232	NA	128.821	0.065	0.575	0.9669
CNAG_02233	MEC1	479.656	0.288	0.385	0.745
CNAG_02234	NA	2186.016	-0.929	0.359	0.07201
CNAG_02235	NA	34.819	-1.739	1.125	0.3718
CNAG_02236	PPG1	148.561	-0.586	0.563	0.6072
CNAG_02237	SLA2	468.453	1.042	0.432	0.1021
CNAG_02238	NA	48.291	0.423	0.859	0.8407
CNAG_02239	NA	205.711	0.338	0.557	0.7963
CNAG_02240	NA	277.143	0.57	0.509	0.5688
CNAG_02253	NA	2.43	5.213	4.421	NA
CNAG_02254	LPI12	55.309	2.34	0.916	0.07747
CNAG_02255	NA	20.017	2.58	1.213	0.1642
CNAG_02257	NA	923.969	-0.74	0.405	0.2577
CNAG_02258	NA	96.787	1.442	0.612	0.112
CNAG_02259	NA	147.936	-1.044	0.59	0.2805
CNAG_02260	CRG1	96.785	0.8	0.711	0.5661
CNAG_02261	NA	157.936	0.828	0.562	0.4022
CNAG_02262	NA	398.762	-0.608	0.474	0.4919
CNAG_02263	NA	123.454	1.749	0.577	0.02706
CNAG_02264	NA	18.052	2.334	1.613	0.4152
CNAG_02265	NA	462.6	-0.455	0.388	0.5423
CNAG_02266	NA	388.586	0.119	0.43	0.9212
CNAG_02267	NA	86.89	0.088	0.647	0.9608
CNAG_02268	NA	66.137	-0.644	0.697	0.6615
CNAG_02269	NA	102.167	0.052	0.713	0.9809
CNAG_02270	MET2	168.386	1.988	0.565	0.007523
CNAG_02280	NA	50.202	0.657	0.914	0.758
CNAG_02281	NA	269.025	0.262	0.495	0.8271
CNAG_02282	NA	85.395	1.218	0.632	0.223
CNAG_02283	NA	47.619	1.798	0.944	0.2296
CNAG_02284	NA	14.768	0.76	1.555	0.8418
CNAG_02285	NA	918.916	-1.774	0.393	2.537e-4
CNAG_02286	NA	252.27	-0.401	0.451	0.6756
CNAG_02287	NA	28.753	-1.736	1.043	0.3216
CNAG_02288	NA	7.525	3.764	2.106	0.2721
CNAG_02289	NA	26.895	-0.945	1.168	0.7132
CNAG_02290	NA	77.756	-0.643	0.678	0.6506
CNAG_02291	NA	70.147	-1.399	0.702	0.201
CNAG_02292	NA	124.504	-1.492	0.591	0.08237
CNAG_02293	NA	171.395	0.78	0.554	0.434
CNAG_02294	ADE2	266.502	-1.481	0.446	0.0126
CNAG_02295	NA	8.816	1.801	2.189	0.7082
CNAG_02296	RBK1	83.286	-1.12	0.7	0.3509
CNAG_02297	NA	64.015	1.426	0.772	0.2495
CNAG_02298	NA	153.44	1.046	0.624	0.3165
CNAG_02299	NA	212.293	-0.611	0.489	0.5064
CNAG_02300	NA	300.349	-0.292	0.48	0.7959
CNAG_02301	NA	297.773	-1.04	0.47	0.1426
CNAG_02302	NA	15.434	-0.332	1.295	0.9264
CNAG_02303	NA	279.162	-0.384	0.429	0.6738
CNAG_02304	MDM34	34.386	0.158	1.008	0.9557
CNAG_02305	FZC45	44.778	-0.618	0.822	0.7434
CNAG_02306	NA	44.935	-0.042	0.9	0.9885
CNAG_02307	NA	53.608	0.365	0.754	0.8435
CNAG_02308	NA	81.722	0.633	0.815	0.7298
CNAG_02309	NA	46.154	0.273	0.846	0.9064
CNAG_02310	NA	55.473	-1.201	0.753	0.3531
CNAG_02311	NA	1.622	-0.053	4.512	NA
CNAG_02312	NA	240.994	0.507	0.448	0.564
CNAG_02313	NA	75.744	0.366	0.716	0.8349
CNAG_02314	NA	23.278	-1.373	1.335	0.6123
CNAG_02315	NA	1064.883	-0.891	0.412	0.1555
CNAG_02316	NA	197.976	-0.895	0.474	0.2337
CNAG_02317	NA	152.194	-0.804	0.515	0.3677
CNAG_02318	NA	158.751	0.799	0.508	0.3626
CNAG_02319	NA	83.905	-0.975	0.708	0.4474
CNAG_02321	NA	17.247	2.501	1.334	0.2387
CNAG_02322	FZC17	82.313	0.314	0.632	0.8386
CNAG_02323	NA	182.682	-0.099	0.485	0.9384
CNAG_02324	NA	75.574	0.209	0.671	0.9104
CNAG_02325	NA	85.323	0.019	0.792	0.9936
CNAG_02326	NA	276.291	0.725	0.481	0.3885
CNAG_02327	NA	60.456	-3.619	0.861	7.995e-4
CNAG_02328	NA	380.288	-1.429	0.404	0.007084
CNAG_02330	NA	1863.662	-0.698	0.412	0.3098
CNAG_02331	NA	2607.234	-1.452	0.374	0.002421
CNAG_02332	NA	48.315	-0.61	0.861	0.7602
CNAG_02333	NA	82.587	-1.493	0.644	0.1197
CNAG_02334	NA	21.751	0.051	1.211	0.9888
CNAG_02335	NA	691.738	2.096	0.604	0.008654
CNAG_02336	NA	82.346	-2.733	0.763	0.006195
CNAG_02337	FUR1	93.551	-0.244	0.642	0.8854
CNAG_02338	NA	206.048	0.143	0.504	0.9201
CNAG_02339	NA	4.859	6.214	3.455	NA
CNAG_02340	NA	34.343	0.595	0.964	0.794
CNAG_02341	NA	340.615	-0.019	0.457	0.9888
CNAG_02342	NA	60.126	0.959	0.873	0.5788
CNAG_02343	NA	131.602	0.767	0.609	0.5033
CNAG_02344	NA	5.096	-1.301	2.657	NA
CNAG_02345	EED1	38.592	-2.132	1.369	0.3689
CNAG_02347	NA	212.553	-4.399	0.544	2.093e-13
CNAG_02348	NA	40.631	-0.089	0.873	0.9709
CNAG_02349	NA	39.41	0.94	0.867	0.5842
CNAG_02350	NA	42.106	-0.16	0.845	0.9438
CNAG_02351	CHI4	229.833	-0.061	0.488	0.9639
CNAG_02353	NA	47.3	0.394	0.947	0.8707
CNAG_02354	NA	291.747	-1.243	0.51	0.09721
CNAG_02355	NA	58.228	0.818	0.733	0.5699
CNAG_02356	NA	86.117	-0.061	0.743	0.9779
CNAG_02357	MKK2	139.237	0.593	0.527	0.566
CNAG_02358	NA	41.731	0.172	0.868	0.9403
CNAG_02359	NA	1280.648	-0.996	0.338	0.03356
CNAG_02360	NA	147.132	1.061	0.536	0.2051
CNAG_02361	NA	65.34	-0.71	0.787	0.6727
CNAG_02362	NA	83.798	0.761	0.733	0.6085
CNAG_02363	NA	27.968	1.146	1.013	0.5641
CNAG_02364	FZC19	15.738	0.445	1.34	0.9015
CNAG_02365	NA	14.382	-0.534	1.781	0.9141
CNAG_02366	NA	54.43	-0.514	0.781	0.7788
CNAG_02367	NA	323.266	0.283	0.493	0.8106
CNAG_02368	NA	132.721	0.6	0.621	0.641
CNAG_02371	NA	29.611	-1.314	1.044	0.5034
CNAG_02372	NA	176.854	-0.104	0.488	0.9357
CNAG_02373	NA	53.235	-0.719	0.773	0.6582
CNAG_02374	NA	71.65	-0.188	0.686	0.9216
CNAG_02375	FIG4	106.939	-0.016	0.609	0.9929
CNAG_02376	ISP2	91.143	0.044	0.621	0.9822
CNAG_02377	NA	132.916	0.201	0.59	0.8991
CNAG_02378	NA	347.586	-1.573	0.417	0.003415
CNAG_02381	NA	8.328	-1.63	2.027	0.714
CNAG_02382	NA	183.693	-0.62	0.499	0.51
CNAG_02383	NA	52.178	-0.416	0.766	0.8225
CNAG_02384	NA	9.804	0.854	1.589	0.8241
CNAG_02385	NA	33.703	-0.764	0.934	0.7101
CNAG_02386	NA	82.686	-0.398	0.644	0.794
CNAG_02387	NA	207.267	-1.117	0.468	0.1064
CNAG_02388	NA	35.531	-0.321	0.91	0.8956
CNAG_02389	YPK101	139.599	0.635	0.524	0.5243
CNAG_02392	NA	47.885	1.729	0.845	0.187
CNAG_02393	NA	367.302	0.005	0.408	0.9978
